bookingID,min_val_acc_x,max_val_acc_x,mean_val_acc_x,min_val_acc_y,max_val_acc_y,mean_val_acc_y,min_val_acc_z,max_val_acc_z,mean_val_acc_z,min_speed,max_speed,mean_speed,label
1546188226687,-6.438427734,5.778674316,0.288319806,-13.45167236,-0.651080322,-9.430675345,-10.00501404,6.434539795,-0.600440736,-1,25.01000023,10.03516639,1
1597727834146,-5.6002088,7.285778,0.679560155,5.549929,14.320158,9.79219103,-4.6329217,5.1788163,0.588672017,-1,18.913977,6.021652744,0
68719476793,-2.078851318,1.451397705,-0.029902242,-10.61302795,-7.565332031,-9.751659953,-2.323791504,3.958221436,-0.252834696,0,8.77236557,1.558081191,1
738734374954,-6.038361,5.030371,-0.811715129,4.4246197,10.134965,7.774272481,3.1293173,10.606637,5.86378631,-1,31.409233,15.82811608,1
446676598870,-4.035733,4.006409,0.074203813,6.1132207,12.364625,9.474735091,-2.5587025,8.464728,2.596732504,-1,23.670408,15.71208977,0
1176821039238,-2.918621,4.209135,1.325121251,6.014418,11.949825,9.137745096,-0.3328042,7.4653487,3.495335129,0,30.040325,14.22185639,1
1194000908383,-4.327575684,3.795825195,0.031948156,-13.47514954,-6.616226196,-9.710867361,-4.249368286,1.779629517,-0.984410246,0.035141252,18.88525963,5.183495629,0
884763263056,-2.3559663,4.0559015,0.455504714,6.1461034,13.676098,9.443790813,-0.24421602,7.680834,2.63108101,-1,26.93222,13.27180733,1
34359738397,-3.8523881,13.142175,-0.181856547,-2.22907,12.921901,9.41709019,-3.3902931,10.084685,1.202298635,-1,25.378683,8.864637112,0
446676598941,-2.395874,3.017395,0.253687671,6.1168976,11.020218,8.807802358,1.9092407,7.675537,4.416517554,-1,22.26,11.62064185,0
111669149744,-4.395156,3.7098155,-0.162440066,6.673837,17.204134,9.539447095,-2.56419,8.15525,1.767325454,0,18.25,5.980796813,0
1571958030352,-3.029901123,3.023620605,-0.226796357,-12.66271973,-6.985430908,-9.547620642,-3.081939697,2.700473022,0.011373405,0,23.61000061,11.43034521,0
1700807049225,-3.7828386,6.540959,-0.008469889,1.1300632,13.206416,9.679522786,-3.9360676,11.405977,0.598713499,-1,20.024984,5.651588295,0
584115552319,-4.325514,6.8130302,-0.255062258,4.96074,12.830143,9.878961047,-4.1128926,8.403456,-0.689527089,0,20.21,7.784493506,0
197568495772,-3.6033835,3.74704,-0.33092621,1.7526091,14.554796,9.292612933,-2.5379312,9.340066,3.315057404,-1,19.837912,5.933248164,0
1529008357521,-5.030371,3.9768906,0.218627987,7.283384,12.364035,9.702810933,-3.014392,6.1030064,0.996865526,0,16.376457,5.451278439,0
970662609046,-4.4413795,4.6305275,0.708954928,6.385531,12.967392,9.80681612,-2.176396,3.756617,0.58285355,0,25.01557,12.63969215,1
197568495768,-4.822540283,0.69369812,-2.060374558,-15.31848145,-5.915649414,-9.413233841,-4.970581055,2.851654053,-0.190980977,0.189999998,24.54000092,9.164785026,0
1520418422817,-2.638491,5.06868,0.151231186,7.125362,13.556384,9.672678139,-5.1692395,5.322473,1.115738206,0,27.612879,13.40104624,0
231928234105,-5.387924,3.8728485,0.386754436,5.81781,11.288559,9.071046353,-3.3727112,5.234436,1.181399391,0,21,5.985521845,0
773094113364,-7.238256,5.750097,-0.439666787,4.789227,13.208486,9.493960267,-7.709023,3.3486166,-1.603369349,-0.2344701,20.561756,4.091129043,1
1047972020244,-7.8101244,4.539545,-0.004299587,3.5770466,15.148577,9.726609382,-5.9473786,6.794952,1.13716556,0,22.267008,6.744474647,1
197568495621,-3.727886,4.292935,0.77145576,4.5610933,15.292233,9.531105036,-8.813326,3.0359404,-2.199041187,0,21.425943,7.280067922,0
223338299506,-4.514944458,7.258334351,0.748421443,-12.71326294,-1.763479614,-9.613272314,-5.138510132,3.013751221,-0.935263774,0.134905457,28.70100403,15.32199617,1
1460288880797,-4.470111,3.634509,0.110121194,5.837242,12.912324,9.55888732,-7.4030976,2.3032923,-1.679628579,-1,19.233627,4.472849191,1
25769803896,-5.359,2.595,-0.917173228,6.286,13.269,9.728787402,-1.895,8.5,2.643560367,0,20.378368,12.26770165,0
429496729607,-2.7138276,4.783615,0.529592087,8.7771435,11.729194,9.691527602,-3.4225113,5.3402667,1.099789267,-1,18.07114,4.222121676,0
1228360646716,-5.1357193,2.8252442,-0.242598659,4.922629,14.116644,9.794813454,-4.850801,3.7877429,-1.658905201,0,27.796053,12.11344198,0
678604832860,-6.1317377,3.3855045,-0.639184783,4.529968,11.195629,9.006902478,-4.6832013,9.562734,3.49776706,-1,16.382193,3.173470202,0
987842478148,-3.5387383,3.4956412,0.259942559,7.206767,14.138193,9.736464077,-2.6145482,3.0622776,0.075372354,0,17.676521,5.530165003,0
979252543536,-6.473867798,9.757382202,1.565000897,-26.38894043,14.53954773,-4.203610736,-24.15173035,7.026403809,-7.314277592,-1,7.797010422,2.026892432,1
1511828488281,-4.0463243,7.0295906,0.244575849,2.073442,12.763879,9.103411574,-2.1620302,10.223554,3.023051957,0,17.712337,4.262225613,0
609885356032,-3.855340576,4.165478516,-0.141160793,-14.63913879,-3.450695801,-9.631899191,-5.254101563,2.242443848,-1.506504215,0,24.44000053,14.2823522,0
790273982606,-2.8318634,3.6520996,0.580897795,-1.1726074,4.610855,2.304149943,7.496887,11.409744,9.491896592,0,23.53,6.555820513,1
919123001389,-3.908874512,3.738253784,-0.109499603,-10.29915161,-3.511108398,-6.815451813,-9.543695068,-1.488632202,-7.029879259,0.039160691,19.66958237,9.368843728,0
180388626609,-3.222694,5.2314906,0.22411689,5.688797,14.14777,9.793720452,-4.7286925,4.7119327,-0.64153476,0,24.395584,10.0460558,0
1065151889488,-2.939880371,3.881808472,-0.320941925,-12.50017395,-5.825180054,-9.585438792,-5.816506958,1.099987793,-1.840644413,0.090692692,20.99866676,9.058542853,0
936302870615,-2.4110348,3.9744961,-0.116936382,6.9577627,12.682474,9.77101421,-4.45814,0.95531565,-1.124149266,0,19.057802,7.037483924,0
94489280551,-5.5504,3.6960754,0.102453346,3.8851776,13.979294,10.03298817,-2.4984894,7.8594513,0.797608564,-1,29.15,13.60640333,0
549755813905,-3.304062,4.0102234,0.168899672,7.2543793,12.448608,9.880478163,-2.8960114,4.121399,-0.364240991,0,26.82,6.877121951,0
1571958030390,-3.869148,3.1700199,-0.159830058,7.4461946,12.708811,9.840778923,-2.4613144,3.8140798,0.063468642,-1,18.945421,4.346347921,0
1340029796518,-1.532595825,3.409573364,0.360787026,-9.673342896,-5.417095947,-7.42912031,-7.933639526,-4.457223511,-6.165999726,0,21.61000061,5.197442741,0
120259084313,-4.455745,4.1564612,0.497306661,6.873963,13.917919,9.864073473,-3.4142358,3.9074564,0.236950445,-1,21.071236,4.98224064,0
1279900254353,-4.056975,3.0442274,-0.440899887,-6.315904,17.87511,9.359533356,-1.2449849,8.829816,2.424104676,0,26.38,7.925319274,1
1228360646769,-2.517503,2.8083985,0.088811145,7.884106,13.3225355,9.616683992,-2.0506337,4.796783,1.603759091,-1,13.730067,1.940123487,0
824633720966,-2.86451416,3.109753418,0.163486651,-10.2664032,-5.016189575,-8.063831184,-7.974014282,-1.532595825,-5.392197322,0.033695366,21.83647156,6.01978857,0
171798691926,-4.475,2.885,0.196447477,6.878,12.379,9.599057899,-3.612,7.678,0.757096774,-1,27.3405,11.66143949,1
1340029796507,-0.206100464,0.213058472,-0.002421188,-1.168319702,-0.801849365,-0.965917587,-0.609832764,0.048782349,-0.241355769,0,10.40999985,4.320500022,0
661424963618,-3.595459,4.861969,0.194430985,7.0759125,11.418884,9.259895368,-1.1007843,8.941895,3.479894152,-1,23.36,12.03834177,1
146028888116,-3.2490308,4.503631,0.33189895,3.3208592,12.268264,8.666495767,-7.743085,-1.7957062,-4.775813032,0,25.409025,11.16159989,1
1520418422874,-4.810267,3.8489187,0.269037835,6.001306,12.199319,9.746573806,-8.688827,7.9082108,-1.044229813,-1,23.430511,8.373437025,1
60129542294,-3.6369035,14.08073,0.580499807,2.8515813,13.721589,9.681288297,-6.366377,7.805336,-0.289320913,-1,17.600073,7.508380634,0
1340029796503,-5.71781311,1.103128052,-1.589572415,-10.75030212,-7.200762939,-9.05648364,-6.133972168,-1.264627075,-3.435668527,0.085529692,15.06899452,4.271453113,0
1262720385141,-2.7079248,3.545921,0.305400711,5.7821736,11.552376,8.500063361,-1.3024855,10.714379,4.804694114,-1,16.288296,6.179077374,1
128849019022,-3.6777909,3.5928829,-0.047223614,6.855318,12.328051,9.80878583,-2.6602838,6.9087944,1.3695292,-1,15.074518,5.501865336,0
678604832773,-2.502786255,4.542907715,0.736760625,-11.33035278,-5.928509521,-9.576196855,-5.874377441,0.78805542,-1.921801537,0,16.59190178,5.362591515,0
979252543563,-2.95,3.226,0.385354167,7.367,11.044,9.463033333,-0.563,6.204,2.487138889,0,18.865084,5.569919281,0
1503238553705,-3.370245361,3.662887573,-0.002942539,-13.78154907,-6.801501465,-9.500867483,-0.629547119,5.222698975,2.486059283,-1,28.78592682,14.61047193,1
773094113434,-3.371036,4.0222588,0.398933337,5.746084,14.173674,9.695280161,-4.453215,5.0757074,1.020097063,-1,17.019276,3.843792475,0
1340029796505,-2.5553741,3.2418365,0.232941142,6.2865906,11.58609,9.45832202,-1.9743347,11.923798,1.850463487,-1,23.46,15.51898716,1
1382979469313,-5.9977264,2.636673,-0.247077653,6.1181335,14.636993,9.9766434,-2.7442017,3.8102264,-0.331848547,-1,25.95,10.89895813,1
154618822788,-5.2648497,4.8961425,0.398146332,6.215348,12.012907,9.790870218,-5.0014873,3.6535518,0.11037152,-1,24.257362,16.49007342,1
1065151889576,-2.6194458,3.734787,0.53429865,6.1936646,12.138458,9.098641152,-3.9042053,6.8780823,2.056744354,-1,19.65,5.937801303,0
919123001364,-5.5906315,10.779025,0.066566465,-6.134132,12.275447,8.398245689,-4.11097,14.454237,2.52632725,-1,25.224066,7.202230525,1
1511828488235,-4.731087,5.1357193,0.226540137,4.565882,14.016085,9.244758836,-11.09507,3.6632404,-3.47116513,0,24.729769,11.53646,0
352187318447,-2.9689007,2.3224466,-0.069088027,6.5148215,12.361641,9.750342782,-4.0104103,3.545921,0.225412326,-1,23.075882,10.32865514,0
326417514673,-7.043151855,9.268099976,1.005421373,-11.11457214,6.365005493,-2.154262505,-13.45256958,-2.849859619,-7.889830052,0.040864564,16.63636589,5.104131271,1
283467841554,-10.479741,7.1588817,0.627075288,4.168432,15.780665,9.705956713,-5.9449844,5.087834,0.813494323,-1,29.201263,12.38638914,0
850403524638,-4.138748,1.5402985,-0.827251768,6.8013763,12.020752,9.457620326,-0.90415955,5.4871674,2.191778933,0,20.29,7.014130781,1
816043786342,-3.634509,3.7733772,0.040179155,6.605804,17.550034,9.671833547,-6.2753944,11.073521,-2.141534628,0,27.566341,8.476332973,1
953482739731,-6.9647326,7.103596,0.045349428,2.2768857,13.858836,9.813510547,-11.228806,10.340557,-0.49060764,0,21.961359,10.10188347,1
1159641169964,-4.7521973,2.1760254,-0.391109095,6.4085693,11.21373,9.227452534,-1.9797058,4.819824,1.43936379,-1,12.74,4.378647282,0
712964571190,-4.04393,1.2641771,-1.887901035,6.4405994,11.698426,9.09405942,-0.6560313,5.94259,3.140597886,0,21.131327,7.295801832,0
335007449229,-4.9154463,8.243488,0.829426084,4.889109,16.187693,9.662184167,-5.863579,2.4373717,-1.442558008,-1,24.023218,11.56879786,0
1563368095888,-3.4963484,2.6921265,-0.263781781,4.708341,13.770673,9.723299894,-3.351911,4.632541,1.327702499,0,19.00602,4.550247329,0
558345748526,-6.327172852,2.804400635,-0.504861124,-9.141143799,-0.365615845,-7.654637032,-9.54055481,-3.548342896,-5.491144537,-1,11.67000008,4.567374259,0
927712935973,-3.9673133,3.172414,-0.138054349,4.824464,12.581914,8.945330319,0.9481328,8.597841,4.23698599,-1,26.838783,8.839678765,0
34359738420,-3.99052124,4.073513794,-0.142748726,-16.29629822,-4.637564087,-9.765722995,-4.349557495,1.998849487,-0.586512921,-1,26.41990662,16.87846138,0
704374636557,-4.12973938,3.778329468,-0.361778032,-12.55714722,-5.861367798,-9.834895284,-2.642153931,3.217269897,-0.012620878,-1,17.01489258,6.789673352,0
429496729611,-2.7808652,2.5139117,-0.100138536,7.1395097,11.461043,9.566660813,-1.8782512,5.9507885,1.826383166,0,12.5,4.193859649,0
292057776294,-2.999246216,4.099981689,0.759604947,-14.15434265,-3.722702026,-9.306629002,-6.621011353,2.358633423,-2.47445523,0.108109519,27.44711685,11.5876534,0
1520418422823,-6.1100025,5.48751,0.13820731,4.903325,11.559206,8.870285957,-2.1547816,9.931149,3.925059642,0,24.850378,11.80194887,0
695784702018,-3.8821502,5.3030896,0.314237822,7.0205464,12.280349,9.888711047,-2.4545262,5.5226283,1.289767477,-0.013707407,30.558985,15.0104864,0
644245094452,-3.113790894,4.178488159,0.419342644,-12.08730469,-3.886743164,-8.408937622,-11.04772949,-2.198629761,-5.131335057,0.135174826,28.87582016,14.69903475,0
1116691497058,0.442028809,4.666574097,2.801946241,-4.91973877,-0.236117554,-2.636434821,-12.02808838,-5.248718262,-8.98080998,0,14.07087421,6.274510729,0
1065151889586,-5.4693813,5.1315885,0.059587408,4.4967995,13.916671,9.494120861,-8.027328,6.299786,-1.093458856,-0.014687715,23.231627,8.767154342,0
566935683234,-2.3248408,1.8340145,-0.394730696,5.7534423,10.395941,8.462888963,1.3407938,9.031204,4.773243002,-1,14.944343,3.766701119,0
1236950581248,-4.0294414,7.0245876,1.00776282,5.439626,13.591883,9.828882031,-9.153033,10.970232,1.100115161,0,18.75,6.200542857,1
953482739810,-2.383667,3.7584229,0.398935756,5.0700073,12.319962,9.48383332,-5.612503,2.4707642,-2.193284919,0,14.8,5.383333333,0
103079215177,-3.6595373,3.0250738,0.072281766,6.045359,12.943054,8.983540537,0.18195933,9.077616,3.635610392,-1,26.645716,12.21663109,1
1099511627909,-3.2921278,3.0862203,-0.061119469,7.6257653,12.967392,9.420312804,-1.9800652,6.2753944,2.651685354,-1,23.68623,11.31513085,1
1537598291982,-3.9744961,3.0790374,-0.249013969,6.490879,12.083905,9.764801024,-3.2466366,4.5539107,0.233512214,0,16.03621,6.148124599,0
206158430215,-6.1806316,5.3821654,0.062813483,0.3890578,11.713632,9.640390436,-2.8981812,7.551312,0.11795637,0,18.68,3.915159236,0
635655159962,-5.339233,3.8763309,-0.491427254,5.777385,12.186859,9.602065407,-2.631308,6.8093176,1.310907709,-1,30.76221,12.54221593,0
549755813967,-5.669643,3.6823947,-0.287434977,5.2697988,14.612259,9.746116734,-4.37434,6.4980617,0.613807421,0,21.351261,7.132341537,0
1434519076889,-2.8878095,4.9869595,0.590722686,7.5511494,12.104644,9.628222203,-2.0051918,6.056363,0.856787631,0,23.828703,9.157366796,0
335007449118,-2.9137435,3.6092591,0.040752587,5.400122,11.494562,9.31542572,-0.89184016,6.739678,3.148308726,-1,20.23697,6.658461964,0
1254130450448,-3.637915039,3.254953003,-0.497094782,-12.1771759,-6.172103882,-8.920847783,-6.982888794,-0.699081421,-4.083610621,0,26.30999947,9.667053497,0
1606317768727,-4.8733974,5.409699,0.561890381,7.5668745,12.419921,9.688800062,-2.7569232,6.939594,1.374900162,0,24.317646,10.74233099,0
1477468749925,-3.1531637,3.9851487,0.260349483,6.655881,11.340137,9.171079396,-1.5514427,9.593566,3.550726806,-1,17.687124,5.473446752,0
824633720969,-5.374983,4.2305546,-0.076024334,4.677073,13.169905,9.770871186,-1.9213469,4.4143095,0.692230311,-1,23,10.27147887,0
798863917187,-3.4684906,3.670761,-0.283459745,6.5710754,12.72966,9.32530623,-5.3887787,3.2803192,-1.082248019,0,19.01,5.744732143,1
970662608951,-3.7009954,2.382432,-0.633107411,7.9518237,11.538568,9.78019203,-2.3457432,4.8754377,1.430945208,0,18.184944,4.395330014,1
1382979469441,-3.891449,4.1004486,-0.435244488,5.7742615,13.191055,9.423951076,-6.0092316,9.529129,1.242063047,-1,25.84,20.26676297,1
1460288880668,-4.214974976,4.5349823,0.167579121,-12.48551941,-6.465942383,-9.747625177,-2.465551758,5.166473389,1.056543185,0.170000002,16.88999939,7.539347226,0
420906795102,-4.906430054,3.430209351,-0.363827498,-12.63296204,-5.813815308,-9.721885262,-7.104760742,4.393222046,-0.020595061,0.016687036,28.82984352,14.32489118,1
644245094560,-2.3954275,4.097542,0.783830997,7.65251,12.089406,9.588882909,-3.3681917,2.9823518,0.488445423,0,21.872423,8.431638186,0
17179869354,-4.911705,4.211401,0.236339818,5.579687,13.047202,9.486897196,-6.944382,15.577873,2.343827135,0,26.374891,13.1568239,1
1357209665551,-4.103720093,4.439727783,-0.58390922,-12.47983704,-3.164483643,-9.118962802,-10.51732483,0.650482178,-3.343347366,0,17.92866135,4.32856846,0
206158430252,-4.867412,3.1627405,-0.371216845,7.079654,12.782643,9.697543913,-5.451597,3.9552212,-1.399029472,-1,26.47,13.19794466,0
970662608914,-4.867561,3.7398572,-0.407631225,6.5794673,12.85965,9.654013981,-7.982512,3.9481592,-0.699730592,0,21.135866,5.925705992,0
1228360646754,-2.3427265,3.5075054,0.553728532,6.295553,11.449073,8.840681622,-0.4165911,8.775947,4.334533441,-1,27.199999,14.59732254,0
867583393830,-4.819675,2.7462332,0.000309555,6.0239954,12.040808,9.285591978,-1.3958622,9.5794935,2.9650447,-1,17.180174,5.275130728,0
721554505756,-3.2083282,3.469304,0.576338525,6.244269,13.805388,9.821917157,-6.591439,3.694366,-0.933268369,0,19.551598,9.625207425,0
1529008357427,-6.494272,2.9724014,-0.59405795,4.0414124,13.67568,9.15523729,-6.775591,0.60333884,-3.233994121,0,19.42,9.291515768,0
85899346021,-3.9744961,5.0758624,0.323035939,5.3368387,13.53723,9.804013714,-4.1085753,6.2514515,0.143699499,-1,24.915997,9.124526268,1
77309411457,-5.449203,6.042965,0.368313596,5.094861,12.641385,9.170646232,-3.9360676,1.982399,-1.379579852,0,24.255936,10.1624843,1
1116691496962,-4.5543365,4.4053802,-0.07460661,5.482956,16.113968,9.961795914,-5.2730103,2.7079163,-0.477207009,0,23.25,8.43784264,1
1202590842925,-3.8881836,4.1371803,-0.084074366,5.9280434,12.344504,9.040966472,-1.5035586,8.341399,3.021521595,-1,27.500145,13.3855561,1
180388626614,-3.093403,4.130124,0.656183507,6.6967864,11.877997,9.876410163,-3.8140798,4.4294086,0.582301647,-1,19.854296,6.692387113,1
1211180777608,-3.090493,2.5391178,-0.210335407,8.097526,12.864802,9.858585444,-2.9215198,2.3266947,-0.583209512,0,22.460688,5.832423922,0
309237645468,-2.874682617,1.818209839,-0.148139431,-11.76340942,-7.546490479,-9.747453347,-0.852056885,2.45657959,1.057724757,11.98733807,23.58996964,18.9476726,0
472446402710,-5.2243075,4.4222255,0.355196351,3.347196,16.09671,9.518450111,-4.4198313,8.58587,1.080024044,0,26.79585,8.309132948,1
274877907110,-4.207528,2.530736,-0.493948007,6.7968683,11.663392,9.60477386,-4.7301803,4.980144,1.191581093,0,16.171349,3.89721678,1
42949673088,-3.0882342,3.5097508,0.179283313,6.89478,10.944677,9.589593501,-1.0530021,4.149618,2.126755343,-1,20.9,6.92539707,0
120259084339,-2.825158,2.882619,0.480530973,4.9895163,12.919112,8.323585211,0.35434186,11.769896,5.179939131,0,21.406824,8.178864333,0
670014898356,-4.755249023,3.964801025,0.436635086,-11.98517151,-4.455130005,-7.457721299,-8.621954346,0.478515625,-6.209427647,-1,23.15211868,8.985936779,0
1005022347396,-4.051725,2.8564472,-0.478648177,6.4772825,11.697615,8.756877797,1.4430927,6.881288,4.219804011,0,17.91,6.142117812,0
979252543656,-6.0920463,5.3618145,0.01218173,6.183026,13.22557,9.835994718,-7.539341,7.2687964,-0.60258613,-1,28.831812,12.96853728,0
438086664227,-6.2275085,3.2801564,-0.47004852,5.7031627,13.518076,9.392740083,-5.276982,1.6664152,-1.913748844,0,21.506191,6.914998115,1
1589137899538,-1.7924957,5.398529,1.246036498,5.202362,13.960083,8.755348808,-11.980743,0.1335144,-3.606586731,0,25.12,9.575786667,0
798863917084,-4.3902287,6.2134514,0.100107764,6.1180763,13.487506,9.826597439,-2.7744203,7.751812,1.251370561,-1,28.905499,12.51266749,0
206158430271,-3.458172607,1.595700073,-1.070670289,-11.7388855,-5.841629028,-8.339898776,-7.966687012,-2.308389282,-5.081394204,0,15.36676788,4.540661765,1
335007449187,-3.2154129,1.9117701,-0.512371636,5.207389,12.388797,9.635095659,-1.8686744,5.1104236,1.615891615,0,13.9,4.3325,0
833223655533,-1.62097168,0.996658325,-0.022990557,-10.48696899,-8.236450195,-9.733552996,-1.075912476,2.103823853,0.797458127,0.11158336,7.94307375,2.771783557,0
103079215227,-3.0270371,2.3754983,-0.388104932,6.2668614,11.638808,9.133056811,1.0952133,6.3459945,3.601543127,-1,23.12446,13.20431256,0
68719476766,-2.9689007,4.6472874,0.507345663,5.1237483,12.26587,8.958860048,-2.7725701,15.407159,4.493190007,-1,22.558691,8.170070641,0
42949673043,-3.137567139,2.919094849,-0.258415633,-12.38218994,-4.165927124,-9.139028091,-7.7506073,1.216775513,-2.278680349,0,15.93999958,5.316521101,0
